SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22014,203078,0021401215,"APR 14, 2015",WAS @ IND,L,42,7,24,0.292,2,9,0.222,3,4,0.75,1,8,9,1,1,0,1,2,19,-11,1
22014,203078,0021401198,"APR 12, 2015",WAS vs. ATL,W,37,6,17,0.353,2,7,0.286,3,4,0.75,2,1,3,1,3,1,2,3,17,3,1
22014,203078,0021401177,"APR 10, 2015",WAS @ BKN,L,32,10,19,0.526,3,4,0.75,1,2,0.5,0,3,3,1,1,1,3,2,24,-22,1
22014,203078,0021401162,"APR 08, 2015",WAS @ PHI,W,23,7,9,0.778,3,3,1.0,4,5,0.8,2,1,3,3,1,0,3,2,21,24,1
22014,203078,0021401141,"APR 04, 2015",WAS @ MEM,W,40,10,21,0.476,0,6,0.0,0,0,0.0,1,4,5,2,1,0,3,3,20,0,1
22014,203078,0021401128,"APR 03, 2015",WAS vs. NYK,W,36,8,18,0.444,2,3,0.667,0,0,0.0,1,2,3,5,2,1,2,1,18,11,1
22014,203078,0021401114,"APR 01, 2015",WAS vs. PHI,W,32,9,18,0.5,0,3,0.0,2,4,0.5,0,5,5,5,0,1,0,1,20,29,1
22014,203078,0021401097,"MAR 29, 2015",WAS vs. HOU,L,38,4,11,0.364,1,4,0.25,6,7,0.857,0,4,4,0,1,1,3,3,15,-3,1
22014,203078,0021401076,"MAR 27, 2015",WAS vs. CHA,W,43,7,18,0.389,2,3,0.667,0,0,0.0,2,4,6,6,3,0,5,2,16,-2,1
22014,203078,0021401063,"MAR 25, 2015",WAS vs. IND,L,11,2,5,0.4,1,2,0.5,0,0,0.0,0,0,0,2,1,0,1,0,5,4,1
22014,203078,0021401053,"MAR 23, 2015",WAS @ GSW,L,34,4,11,0.364,2,4,0.5,2,3,0.667,0,2,2,1,1,0,0,2,12,-16,1
22014,203078,0021401042,"MAR 22, 2015",WAS @ SAC,L,27,8,13,0.615,1,4,0.25,2,2,1.0,1,2,3,4,1,0,3,1,19,-12,1
22014,203078,0021401031,"MAR 20, 2015",WAS @ LAC,L,37,5,10,0.5,3,5,0.6,5,5,1.0,1,1,2,4,0,0,1,2,18,-10,1
22014,203078,0021401015,"MAR 18, 2015",WAS @ UTA,W,40,4,10,0.4,0,2,0.0,1,1,1.0,2,2,4,2,0,0,4,2,9,-2,1
22014,203078,0021400991,"MAR 16, 2015",WAS vs. POR,W,39,8,13,0.615,4,4,1.0,3,6,0.5,1,3,4,7,1,0,0,2,23,19,1
22014,203078,0021400977,"MAR 14, 2015",WAS vs. SAC,W,34,4,13,0.308,2,6,0.333,4,5,0.8,2,3,5,7,0,1,2,3,14,16,1
22014,203078,0021400963,"MAR 12, 2015",WAS vs. MEM,W,27,4,11,0.364,0,3,0.0,1,2,0.5,0,3,3,4,1,0,3,3,9,-2,1
22014,203078,0021400938,"MAR 09, 2015",WAS @ CHA,W,31,7,16,0.438,0,2,0.0,0,0,0.0,1,4,5,3,1,0,2,1,14,19,1
22014,203078,0021400920,"MAR 06, 2015",WAS vs. MIA,W,33,6,11,0.545,2,4,0.5,3,5,0.6,0,2,2,1,0,0,1,4,17,12,1
22014,203078,0021400893,"MAR 03, 2015",WAS @ CHI,L,35,6,18,0.333,0,5,0.0,1,1,1.0,0,4,4,2,2,1,0,0,13,-2,1
22014,203078,0021400870,"FEB 28, 2015",WAS vs. DET,W,33,2,10,0.2,1,4,0.25,3,4,0.75,2,4,6,5,3,0,2,2,8,1,1
22014,203078,0021400742,"FEB 05, 2015",WAS @ CHA,L,11,0,5,0.0,0,0,0.0,1,2,0.5,1,2,3,0,0,0,0,0,1,-7,1
22014,203078,0021400732,"FEB 04, 2015",WAS @ ATL,L,39,8,19,0.421,0,4,0.0,7,10,0.7,1,1,2,2,2,0,1,2,23,-1,1
22014,203078,0021400719,"FEB 02, 2015",WAS vs. CHA,L,39,7,16,0.438,2,4,0.5,2,2,1.0,0,11,11,1,1,0,1,2,18,-7,1
22014,203078,0021400707,"JAN 31, 2015",WAS vs. TOR,L,45,9,17,0.529,5,10,0.5,3,3,1.0,1,2,3,4,2,0,3,3,26,4,1
22014,203078,0021400691,"JAN 28, 2015",WAS @ PHX,L,36,5,15,0.333,3,3,1.0,0,0,0.0,0,1,1,0,0,1,2,2,13,0,1
22014,203078,0021400680,"JAN 27, 2015",WAS @ LAL,W,38,9,18,0.5,1,6,0.167,0,0,0.0,1,3,4,2,0,0,3,2,19,8,1
22014,203078,0021400666,"JAN 25, 2015",WAS @ DEN,W,28,6,11,0.545,1,2,0.5,1,1,1.0,0,1,1,1,1,0,3,6,14,2,1
22014,203078,0021400656,"JAN 24, 2015",WAS @ POR,L,32,7,15,0.467,1,4,0.25,1,2,0.5,0,5,5,5,0,0,2,2,16,-4,1
22014,203078,0021400633,"JAN 21, 2015",WAS vs. OKC,L,42,5,21,0.238,2,9,0.222,2,2,1.0,4,4,8,2,1,0,3,1,14,-6,1
22014,203078,0021400612,"JAN 19, 2015",WAS vs. PHI,W,23,4,8,0.5,1,2,0.5,1,2,0.5,1,0,1,3,0,1,0,1,10,5,1
22014,203078,0021400605,"JAN 17, 2015",WAS @ BKN,W,39,5,12,0.417,2,6,0.333,5,6,0.833,2,7,9,8,1,0,1,0,17,13,1
22014,203078,0021400590,"JAN 16, 2015",WAS vs. BKN,L,26,3,8,0.375,1,3,0.333,0,0,0.0,0,1,1,4,0,0,1,5,7,-16,1
22014,203078,0021400579,"JAN 14, 2015",WAS @ CHI,W,36,8,14,0.571,1,2,0.5,0,0,0.0,1,4,5,6,1,0,2,2,17,7,1
22014,203078,0021400569,"JAN 13, 2015",WAS vs. SAS,W,37,4,10,0.4,0,1,0.0,5,6,0.833,2,3,5,3,2,2,2,2,13,9,1
22014,203078,0021400558,"JAN 11, 2015",WAS @ ATL,L,34,4,12,0.333,2,5,0.4,2,2,1.0,1,4,5,4,0,1,2,1,12,-11,1
22014,203078,0021400543,"JAN 09, 2015",WAS vs. CHI,W,38,7,16,0.438,3,4,0.75,0,0,0.0,1,1,2,4,3,1,2,1,17,23,1
22014,203078,0021400525,"JAN 07, 2015",WAS vs. NYK,W,29,4,10,0.4,4,6,0.667,0,0,0.0,0,2,2,2,1,0,1,0,12,17,1
22014,203078,0021400515,"JAN 05, 2015",WAS @ NOP,W,34,3,10,0.3,0,3,0.0,0,0,0.0,0,3,3,3,2,0,0,0,6,3,1
22014,203078,0021400499,"JAN 03, 2015",WAS @ SAS,L,33,6,12,0.5,2,3,0.667,1,2,0.5,1,0,1,3,0,0,1,3,15,-11,1
22014,203078,0021400489,"JAN 02, 2015",WAS @ OKC,L,37,7,15,0.467,3,5,0.6,4,4,1.0,1,9,10,6,0,0,3,3,21,1,1
22014,203078,0021400470,"DEC 30, 2014",WAS @ DAL,L,29,4,14,0.286,1,3,0.333,1,2,0.5,1,3,4,2,2,0,3,4,10,-15,1
22014,203078,0021400463,"DEC 29, 2014",WAS @ HOU,W,37,9,17,0.529,5,11,0.455,10,10,1.0,1,4,5,3,1,0,3,2,33,16,1
22014,203078,0021400445,"DEC 27, 2014",WAS vs. BOS,W,29,4,11,0.364,1,2,0.5,0,0,0.0,1,3,4,1,2,1,1,0,9,19,1
22014,203078,0021400427,"DEC 25, 2014",WAS @ NYK,W,36,7,16,0.438,2,5,0.4,1,1,1.0,2,3,5,5,1,0,2,2,17,6,1
22014,203078,0021400419,"DEC 23, 2014",WAS vs. CHI,L,37,6,12,0.5,2,3,0.667,1,2,0.5,0,3,3,3,2,1,0,2,15,-1,1
22014,203078,0021400406,"DEC 21, 2014",WAS vs. PHX,L,27,4,11,0.364,1,2,0.5,5,7,0.714,1,6,7,0,3,0,3,5,14,-10,1
22014,203078,0021400388,"DEC 19, 2014",WAS @ MIA,W,35,4,15,0.267,1,5,0.2,7,8,0.875,3,4,7,2,2,0,2,3,16,-2,1
22014,203078,0021400363,"DEC 16, 2014",WAS vs. MIN,W,38,3,12,0.25,1,3,0.333,3,3,1.0,0,2,2,3,3,0,2,2,10,20,1
22014,203078,0021400350,"DEC 14, 2014",WAS vs. UTA,W,37,9,17,0.529,2,5,0.4,2,2,1.0,0,7,7,4,2,0,2,0,22,9,1
22014,203078,0021400329,"DEC 12, 2014",WAS vs. LAC,W,39,9,17,0.529,4,7,0.571,7,8,0.875,1,2,3,4,3,0,2,3,29,7,1
22014,203078,0021400318,"DEC 10, 2014",WAS @ ORL,W,34,4,8,0.5,1,3,0.333,0,0,0.0,1,2,3,3,0,1,2,0,9,5,1
22014,203078,0021400302,"DEC 08, 2014",WAS vs. BOS,W,46,5,12,0.417,1,2,0.5,3,4,0.75,0,3,3,5,2,0,3,4,14,0,1
